CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Norte;Quantidade_Nordeste;Quantidade_Centro_Oeste;Quantidade_Sudeste;Quantidade_Sul;Quantidade_Exterior
33.200.049/0001-47;2024-12-31;3;141565;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;0;0;53;0;0
33.200.049/0001-47;2024-12-31;3;141565;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;0;2;0;377;0;0
33.228.024/0001-51;2024-12-31;3;141608;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Liderança;31;0;0;102;0;0
33.228.024/0001-51;2024-12-31;3;141608;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Não-liderança;213;0;0;600;0;0
33.256.439/0001-39;2024-12-31;2;141230;ULTRAPAR PARTICIPACOES S.A.;Liderança;15;93;23;1054;104;0
33.256.439/0001-39;2024-12-31;2;141230;ULTRAPAR PARTICIPACOES S.A.;Não-liderança;206;1086;490;5596;1062;0
33.352.394/0001-04;2024-12-31;3;141295;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Liderança;0;0;0;552;0;0
33.352.394/0001-04;2024-12-31;3;141295;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Não-liderança;0;0;0;2503;0;0
33.376.989/0001-91;2024-12-31;10;141942;IRB - BRASIL RESSEGUROS S.A.;Liderança;0;0;0;50;0;4
33.376.989/0001-91;2024-12-31;10;141942;IRB - BRASIL RESSEGUROS S.A.;Não-liderança;0;0;0;319;0;7
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;Liderança;0;0;0;11;0;0
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;Não-liderança;0;0;0;293;0;0
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;Liderança;46;93;118;1939;52;0
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;Não-liderança;153;328;5449;35226;217;0
33.467.572/0001-34;2024-12-31;1;138305;TEKNO S.A. - INDUSTRIA E COMERCIO;Liderança;0;1;0;41;1;0
33.467.572/0001-34;2024-12-31;1;138305;TEKNO S.A. - INDUSTRIA E COMERCIO;Não-liderança;0;0;0;305;1;0
33.541.368/0001-16;2024-12-31;4;141872;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Liderança;0;154;0;0;0;0
33.541.368/0001-16;2024-12-31;4;141872;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Não-liderança;0;2189;0;0;0;0
33.572.408/0001-97;2024-12-31;3;139642;RUMO MALHA CENTRAL S.A.;Liderança;0;0;39;192;254;0
33.572.408/0001-97;2024-12-31;3;139642;RUMO MALHA CENTRAL S.A.;Não-liderança;6;0;1222;3263;3338;0
33.592.510/0001-54;2024-12-31;8;142079;VALE S.A.;Liderança;1095;386;10;2141;0;1732
33.592.510/0001-54;2024-12-31;8;142079;VALE S.A.;Não-liderança;16860;6327;59;28369;0;9828
33.611.500/0001-19;2024-12-31;4;142120;GERDAU S.A.;Liderança;8;181;22;1979;400;1961
33.611.500/0001-19;2024-12-31;4;142120;GERDAU S.A.;Não-liderança;37;1398;149;11356;2572;10113
33.839.910/0001-11;2024-12-31;5;142050;VIVARA PARTICIPAÇÕES S.A.;Liderança;95;72;35;381;75;0
33.839.910/0001-11;2024-12-31;5;142050;VIVARA PARTICIPAÇÕES S.A.;Não-liderança;932;530;339;2124;482;0
33.938.119/0001-69;2024-12-31;2;141267;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Liderança;1;1;0;82;0;0
33.938.119/0001-69;2024-12-31;2;141267;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Não-liderança;0;5;4;200;0;2
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;Liderança;0;0;0;131;0;80
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;Não-liderança;0;0;0;707;0;487
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;Liderança;0;0;0;3;0;0
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;Não-liderança;0;0;0;3;0;0
34.274.233/0001-02;2024-12-31;7;141509;VIBRA ENERGIA S/A;Liderança;11;20;13;231;11;1
34.274.233/0001-02;2024-12-31;7;141509;VIBRA ENERGIA S/A;Não-liderança;210;488;215;2128;193;0
35.727.157/0001-06;2024-12-31;2;139116;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;Liderança;0;0;0;1;0;0
35.727.157/0001-06;2024-12-31;2;139116;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;Não-liderança;0;0;0;46;0;0
35.791.391/0001-94;2024-12-31;2;138913;QUALITY SOFTWARE S.A.;Liderança;1;7;3;101;41;1
35.791.391/0001-94;2024-12-31;2;138913;QUALITY SOFTWARE S.A.;Não-liderança;35;156;44;1044;578;15
36.542.025/0001-64;2024-12-31;3;139728;BRQ SOLUCOES EM INFORMATICA S.A.;Liderança;0;1;1;153;12;2
36.542.025/0001-64;2024-12-31;3;139728;BRQ SOLUCOES EM INFORMATICA S.A.;Não-liderança;12;162;65;1697;218;3
37.663.076/0001-07;2024-12-31;9;142049;AES BRASIL ENERGIA S.A.;Liderança;0;11;0;96;1;0
37.663.076/0001-07;2024-12-31;9;142049;AES BRASIL ENERGIA S.A.;Não-liderança;0;114;0;447;1;0
37.702.340/0001-74;2024-12-31;1;138788;MONTE RODOVIAS S.A.;Liderança;0;82;0;7;0;0
37.702.340/0001-74;2024-12-31;1;138788;MONTE RODOVIAS S.A.;Não-liderança;0;500;0;0;0;0
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Liderança;0;23;0;1;0;0
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Não-liderança;0;418;0;15;0;0
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;Liderança;0;0;0;0;0;0
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;Não-liderança;0;0;0;0;0;0
38.456.921/0001-36;2024-12-31;3;139851;INFRACOMMERCE CXAAS S.A.;Liderança;0;1;1;232;0;0
38.456.921/0001-36;2024-12-31;3;139851;INFRACOMMERCE CXAAS S.A.;Não-liderança;0;18;17;2038;0;0
39.115.514/0001-28;2024-12-31;2;141357;RUMO MALHA OESTE S.A.;Liderança;0;0;39;192;254;0
39.115.514/0001-28;2024-12-31;2;141357;RUMO MALHA OESTE S.A.;Não-liderança;6;0;1222;3263;3338;0
39.346.861/0350-38;2024-12-31;2;139295;CENCOSUD BRASIL COMERCIAL S.A.;Liderança;0;478;84;315;0;0
39.346.861/0350-38;2024-12-31;2;139295;CENCOSUD BRASIL COMERCIAL S.A.;Não-liderança;0;7698;1437;9142;0;0
39.580.673/0001-01;2024-12-31;1;138717;BRK AMBIENTAL - REGIÃO METROPOLITANA DE MACEIÓ S.A.;Liderança;0;92;0;0;0;0
39.580.673/0001-01;2024-12-31;1;138717;BRK AMBIENTAL - REGIÃO METROPOLITANA DE MACEIÓ S.A.;Não-liderança;0;542;0;0;0;0
40.159.947/0001-64;2024-12-31;5;142090;HMOBI PARTICIPAÇÕES S.A.;Liderança;0;0;0;188;0;0
40.159.947/0001-64;2024-12-31;5;142090;HMOBI PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;2021;0;0
40.263.170/0001-83;2024-12-31;2;139542;SOLVI ESSENCIS AMBIENTAL S.A.;Liderança;10;53;7;406;71;0
40.263.170/0001-83;2024-12-31;2;139542;SOLVI ESSENCIS AMBIENTAL S.A.;Não-liderança;139;2666;45;6775;483;0
40.337.136/0001-06;2024-12-31;4;142077;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;Liderança;0;0;0;8;0;0
40.337.136/0001-06;2024-12-31;4;142077;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;Não-liderança;0;0;4;12;0;0
40.593.395/0001-06;2024-12-31;2;139167;IFIN PARTICIPAÇÕES S.A.;Liderança;0;0;0;3;0;0
40.593.395/0001-06;2024-12-31;2;139167;IFIN PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;0;0;1
41.052.420/0001-07;2024-12-31;1;138750;SOLAR BEBIDAS S.A.;Liderança;248;1020;109;0;0;0
41.052.420/0001-07;2024-12-31;1;138750;SOLAR BEBIDAS S.A.;Não-liderança;3247;12529;1414;0;0;0
41.096.674/0001-19;2024-12-31;3;138944;CANTU STORE S.A.;Liderança;2;26;9;72;99;3
41.096.674/0001-19;2024-12-31;3;138944;CANTU STORE S.A.;Não-liderança;24;205;67;435;629;10
41.886.692/0001-02;2024-12-31;3;139416;CONCESSIONARIA ROTA DE SANTA MARIA S.A;Liderança;0;0;0;0;10;0
41.886.692/0001-02;2024-12-31;3;139416;CONCESSIONARIA ROTA DE SANTA MARIA S.A;Não-liderança;0;0;0;0;309;0
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;Liderança;0;155;0;406;91;333
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;Não-liderança;0;2115;0;2170;1482;1817
42.233.757/0001-75;2024-12-31;1;138530;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Liderança;0;0;0;2;0;0
42.233.757/0001-75;2024-12-31;1;138530;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Não-liderança;0;0;0;0;0;1
42.278.291/0001-24;2024-12-31;5;141857;LOG-IN LOGISTICA INTERMODAL S.A.;Liderança;1;3;0;98;8;4
42.278.291/0001-24;2024-12-31;5;141857;LOG-IN LOGISTICA INTERMODAL S.A.;Não-liderança;15;23;0;932;21;8
42.278.473/0001-03;2024-12-31;2;139201;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;Liderança;0;6;133;73;13;0
42.278.473/0001-03;2024-12-31;2;139201;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;Não-liderança;6;38;971;212;71;0
42.331.462/0001-31;2024-12-31;2;138877;EMBPAR PARTICIPAÇÕES S/A;Liderança;0;0;0;0;6;0
42.331.462/0001-31;2024-12-31;2;138877;EMBPAR PARTICIPAÇÕES S/A;Não-liderança;0;0;0;0;45;0
42.500.384/0001-51;2024-12-31;11;141618;SERENA ENERGIA S.A.;Liderança;0;9;1;90;2;3
42.500.384/0001-51;2024-12-31;11;141618;SERENA ENERGIA S.A.;Não-liderança;0;23;1;238;7;8
42.737.954/0001-21;2024-12-31;7;141666;INTER & CO, INC.;Liderança;0;22;3;574;5;24
42.737.954/0001-21;2024-12-31;7;141666;INTER & CO, INC.;Não-liderança;6;251;37;3042;91;16
42.771.949/0001-35;2024-12-31;5;139889;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Liderança;14;58;16;320;8;0
42.771.949/0001-35;2024-12-31;5;139889;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Não-liderança;185;1001;154;3217;73;0
43.283.811/0001-50;2024-12-31;1;137921;KALUNGA S.A;Liderança;5;57;23;394;42;0
43.283.811/0001-50;2024-12-31;1;137921;KALUNGA S.A;Não-liderança;43;437;164;3314;321;0
43.470.988/0001-65;2024-12-31;4;142131;EVEN CONSTRUTORA E INCORPORADORA S.A.;Liderança;0;0;0;96;0;0
43.470.988/0001-65;2024-12-31;4;142131;EVEN CONSTRUTORA E INCORPORADORA S.A.;Não-liderança;0;0;0;553;0;0
43.513.237/0001-89;2024-12-31;7;142084;AUTOMOB S.A.;Liderança;0;49;0;303;31;0
43.513.237/0001-89;2024-12-31;7;142084;AUTOMOB S.A.;Não-liderança;0;435;0;2203;195;0
43.776.517/0001-80;2024-12-31;10;142147;CIA SANEAMENTO BASICO EST SAO PAULO;Liderança;0;0;0;573;0;0
43.776.517/0001-80;2024-12-31;10;142147;CIA SANEAMENTO BASICO EST SAO PAULO;Não-liderança;0;0;0;10597;0;0
43.948.405/0001-69;2024-12-31;1;138278;LUPO S.A.;Liderança;0;162;0;276;0;0
43.948.405/0001-69;2024-12-31;1;138278;LUPO S.A.;Não-liderança;0;3444;0;4994;0;0
45.242.914/0001-05;2024-12-31;3;141338;C&A MODAS S.A.;Liderança;31;101;28;957;28;0
45.242.914/0001-05;2024-12-31;3;141338;C&A MODAS S.A.;Não-liderança;1069;3538;888;8249;1116;0
45.365.558/0001-09;2024-12-31;3;141541;VITTIA S.A.;Liderança;5;9;38;203;18;0
45.365.558/0001-09;2024-12-31;3;141541;VITTIA S.A.;Não-liderança;7;16;53;942;31;0
45.453.214/0001-51;2024-12-31;2;139214;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Liderança;0;40;28;283;29;0
45.453.214/0001-51;2024-12-31;2;139214;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Não-liderança;0;414;305;2498;321;0
45.987.245/0001-92;2024-12-31;2;139465;BAHEMA EDUCAÇÃO S.A.;Liderança;0;14;0;170;17;0
45.987.245/0001-92;2024-12-31;2;139465;BAHEMA EDUCAÇÃO S.A.;Não-liderança;0;293;1;1884;243;0
46.119.855/0001-37;2024-12-31;3;142041;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Liderança;0;0;0;134;0;0
46.119.855/0001-37;2024-12-31;3;142041;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Não-liderança;0;0;0;1924;0;0
46.573.272/0001-81;2024-12-31;1;137359;PORTO SAÚDE PARTICIPAÇÕES S.A.;Liderança;0;0;0;69;0;0
46.573.272/0001-81;2024-12-31;1;137359;PORTO SAÚDE PARTICIPAÇÕES S.A.;Não-liderança;0;12;1;753;3;0
47.508.411/0001-56;2024-12-31;16;141737;CIA BRASILEIRA DE DISTRIBUICAO;Liderança;0;55;22;989;0;0
47.508.411/0001-56;2024-12-31;16;141737;CIA BRASILEIRA DE DISTRIBUICAO;Não-liderança;0;3364;1722;33826;0;0
47.960.950/0001-21;2024-12-31;3;141146;MAGAZINE LUIZA S.A.;Liderança;65;406;111;1571;307;0
47.960.950/0001-21;2024-12-31;3;141146;MAGAZINE LUIZA S.A.;Não-liderança;1330;7242;1803;19256;5004;0
49.263.189/0001-02;2024-12-31;1;138799;HELBOR EMPREENDIMENTOS S.A.;Liderança;0;0;0;68;0;0
49.263.189/0001-02;2024-12-31;1;138799;HELBOR EMPREENDIMENTOS S.A.;Não-liderança;0;0;0;217;0;0
49.669.856/0001-43;2024-12-31;1;138690;VESTE S.A. ESTILO;Liderança;5;43;27;307;50;0
49.669.856/0001-43;2024-12-31;1;138690;VESTE S.A. ESTILO;Não-liderança;24;295;418;1721;880;0
50.564.053/0001-03;2024-12-31;5;141843;BOMBRIL S.A.;Liderança;5;23;4;93;6;0
50.564.053/0001-03;2024-12-31;5;141843;BOMBRIL S.A.;Não-liderança;65;461;65;1547;113;0
50.746.577/0001-15;2024-12-31;5;141352;COSAN S.A.;Liderança;0;0;0;46;0;0
50.746.577/0001-15;2024-12-31;5;141352;COSAN S.A.;Não-liderança;0;0;0;96;0;0
50.926.955/0001-42;2024-12-31;2;140852;VULCABRAS S.A.;Liderança;0;769;0;118;88;11
50.926.955/0001-42;2024-12-31;2;140852;VULCABRAS S.A.;Não-liderança;0;15423;0;433;936;221
51.128.999/0001-90;2024-12-31;2;141768;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Liderança;0;0;0;20;0;0
51.128.999/0001-90;2024-12-31;2;141768;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Não-liderança;0;0;0;191;0;0
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;Liderança;0;0;0;75;0;0
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;Não-liderança;0;0;0;553;0;0
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;Liderança;0;0;134;423;0;0
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;Não-liderança;0;0;2381;9704;0;0
51.928.174/0001-50;2024-12-31;3;139433;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Liderança;0;0;0;211;0;0
51.928.174/0001-50;2024-12-31;3;139433;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Não-liderança;0;0;0;2342;0;0
52.548.435/0001-79;2024-12-31;9;141858;JSL S.A.;Liderança;45;186;80;947;131;2
52.548.435/0001-79;2024-12-31;9;141858;JSL S.A.;Não-liderança;1700;5304;1536;18130;3786;4
53.113.791/0001-22;2024-12-31;5;141276;TOTVS S.A.;Liderança;0;42;39;990;427;44
53.113.791/0001-22;2024-12-31;5;141276;TOTVS S.A.;Não-liderança;0;304;293;6310;2937;263
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;Liderança;0;10;2;196;11;0
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;Não-liderança;3;142;18;2568;141;0
56.720.428/0001-63;2024-12-31;2;142036;ROMI S.A.;Liderança;0;1;0;92;2;8
56.720.428/0001-63;2024-12-31;2;142036;ROMI S.A.;Não-liderança;0;6;2;1535;21;55
56.992.423/0001-90;2024-12-31;1;137883;BICICLETAS MONARK S.A.;Liderança;0;0;0;6;0;0
56.992.423/0001-90;2024-12-31;1;137883;BICICLETAS MONARK S.A.;Não-liderança;0;1;0;23;0;0
58.119.199/0001-51;2024-12-31;4;141495;ODONTOPREV S.A.;Liderança;0;23;0;151;1;12
58.119.199/0001-51;2024-12-31;4;141495;ODONTOPREV S.A.;Não-liderança;16;411;9;1201;27;55
58.430.828/0001-60;2024-12-31;3;139654;BLAU FARMACÊUTICA S.A.;Liderança;0;0;5;124;1;0
58.430.828/0001-60;2024-12-31;3;139654;BLAU FARMACÊUTICA S.A.;Não-liderança;1;5;117;1438;11;0
59.105.999/0001-86;2024-12-31;5;141929;WHIRLPOOL S.A.;Liderança;1;0;0;124;35;0
59.105.999/0001-86;2024-12-31;5;141929;WHIRLPOOL S.A.;Não-liderança;643;0;0;4221;6283;0
59.285.411/0001-13;2024-12-31;10;141997;BCO PAN S.A.;Liderança;3;10;5;439;15;0
59.285.411/0001-13;2024-12-31;10;141997;BCO PAN S.A.;Não-liderança;27;101;76;1793;140;0
59.418.806/0001-47;2024-12-31;3;141815;TRACK & FIELD CO S.A.;Liderança;0;3;3;157;6;0
59.418.806/0001-47;2024-12-31;3;141815;TRACK & FIELD CO S.A.;Não-liderança;0;20;40;1221;157;0
59.717.553/0001-02;2024-12-31;4;142000;GRUPO MULTI S.A.;Liderança;28;21;2;335;9;10
59.717.553/0001-02;2024-12-31;4;142000;GRUPO MULTI S.A.;Não-liderança;671;811;36;2549;64;57
59.789.545/0001-71;2024-12-31;1;137459;POLPAR S.A.;Liderança;0;0;0;0;0;0
59.789.545/0001-71;2024-12-31;1;137459;POLPAR S.A.;Não-liderança;0;0;0;0;0;0
59.981.829/0001-65;2024-12-31;1;138535;RODOBENS SA;Liderança;36;32;55;243;3;0
59.981.829/0001-65;2024-12-31;1;138535;RODOBENS SA;Não-liderança;365;323;481;1566;24;0
60.444.437/0001-46;2024-12-31;4;141773;LIGHT SERVICOS DE ELETRICIDADE S.A.;Liderança;0;0;0;146;0;0
60.444.437/0001-46;2024-12-31;4;141773;LIGHT SERVICOS DE ELETRICIDADE S.A.;Não-liderança;0;0;0;4181;0;0
60.476.884/0001-87;2024-12-31;1;138391;MAHLE-METAL LEVE S.A.;Liderança;0;0;0;341;0;0
60.476.884/0001-87;2024-12-31;1;138391;MAHLE-METAL LEVE S.A.;Não-liderança;0;0;0;6253;0;0
60.537.263/0001-66;2024-12-31;2;138945;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Liderança;0;30;4;197;24;0
60.537.263/0001-66;2024-12-31;2;138945;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Não-liderança;5;505;156;4517;629;0
60.543.816/0001-93;2024-12-31;5;141473;IGUATEMI S.A.;Liderança;0;0;0;138;0;0
60.543.816/0001-93;2024-12-31;5;141473;IGUATEMI S.A.;Não-liderança;0;0;0;292;0;0
60.651.809/0001-05;2024-12-31;1;137841;SUZANO HOLDING S.A.;Liderança;0;0;0;8;0;0
60.651.809/0001-05;2024-12-31;1;137841;SUZANO HOLDING S.A.;Não-liderança;0;0;0;18;0;0
60.730.348/0001-66;2024-12-31;2;141353;CIA MELHORAMENTOS DE SAO PAULO;Liderança;0;0;0;56;0;0
60.730.348/0001-66;2024-12-31;2;141353;CIA MELHORAMENTOS DE SAO PAULO;Não-liderança;0;0;0;337;0;0
60.746.948/0001-12;2024-12-31;12;141861;BCO BRADESCO S.A.;Liderança;497;1709;663;6933;1336;0
60.746.948/0001-12;2024-12-31;12;141861;BCO BRADESCO S.A.;Não-liderança;2844;10598;3702;48062;9248;0
60.840.055/0001-31;2024-12-31;3;141727;FLEURY S.A.;Liderança;56;82;59;1410;48;0
60.840.055/0001-31;2024-12-31;3;141727;FLEURY S.A.;Não-liderança;478;1564;425;17496;782;0
60.851.615/0001-53;2024-12-31;1;138362;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Liderança;0;0;0;10;0;0
60.851.615/0001-53;2024-12-31;1;138362;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Não-liderança;0;0;0;92;0;0
60.872.504/0001-23;2024-12-31;10;142022;ITAU UNIBANCO HOLDING S.A.;Liderança;126;487;373;11805;800;11
60.872.504/0001-23;2024-12-31;10;142022;ITAU UNIBANCO HOLDING S.A.;Não-liderança;1131;4046;2733;63020;5357;0
60.884.319/0001-59;2024-12-31;1;137162;NORDON INDUSTRIAS METALURGICAS S.A.;Liderança;0;0;0;1;0;0
60.884.319/0001-59;2024-12-31;1;137162;NORDON INDUSTRIAS METALURGICAS S.A.;Não-liderança;0;0;0;1;0;0
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Liderança;0;2;0;289;6;0
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Não-liderança;0;117;0;13340;174;0
61.022.042/0001-18;2024-12-31;2;141999;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Liderança;0;0;0;34;0;0
61.022.042/0001-18;2024-12-31;2;141999;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Não-liderança;0;0;0;99;0;0
61.065.298/0001-02;2024-12-31;1;138242;MANGELS INDUSTRIAL S.A.;Liderança;1;0;0;60;1;0
61.065.298/0001-02;2024-12-31;1;138242;MANGELS INDUSTRIAL S.A.;Não-liderança;17;0;0;1710;56;0
61.065.751/0001-80;2024-12-31;7;141670;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;0;0;18;0;0
61.065.751/0001-80;2024-12-31;7;141670;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;1;3;2;66;6;0
61.079.117/0001-05;2024-12-31;4;139694;ALPARGATAS S.A.;Liderança;0;11;0;77;0;19
61.079.117/0001-05;2024-12-31;4;139694;ALPARGATAS S.A.;Não-liderança;0;8224;0;3430;0;214
61.080.313/0001-91;2024-12-31;1;135983;COBRASMA S.A.;Liderança;0;0;1;0;0;0
61.080.313/0001-91;2024-12-31;1;135983;COBRASMA S.A.;Não-liderança;0;0;1;0;0;0
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Liderança;0;0;0;26;0;0
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Não-liderança;4;12;6;709;16;0
61.088.894/0001-08;2024-12-31;1;138091;CAMBUCI S.A.;Liderança;0;99;0;50;0;0
61.088.894/0001-08;2024-12-31;1;138091;CAMBUCI S.A.;Não-liderança;0;2879;0;83;0;0
61.156.113/0001-75;2024-12-31;4;142100;IOCHPE MAXION S.A.;Liderança;0;0;0;284;0;0
61.156.113/0001-75;2024-12-31;4;142100;IOCHPE MAXION S.A.;Não-liderança;0;0;0;8037;0;0
61.156.931/0001-78;2024-12-31;1;137062;SIDERURGICA J. L. ALIPERTI S.A.;Liderança;0;0;0;3;0;0
61.156.931/0001-78;2024-12-31;1;137062;SIDERURGICA J. L. ALIPERTI S.A.;Não-liderança;1;14;0;34;0;1
61.186.680/0001-74;2024-12-31;7;142127;BANCO BMG S/A;Liderança;1;4;0;247;2;0
61.186.680/0001-74;2024-12-31;7;142127;BANCO BMG S/A;Não-liderança;20;58;18;911;21;0
61.189.288/0001-89;2024-12-31;3;140567;MARISA LOJAS S.A.;Liderança;81;133;64;559;111;0
61.189.288/0001-89;2024-12-31;3;140567;MARISA LOJAS S.A.;Não-liderança;421;766;336;2618;542;0
61.190.096/0001-92;2024-12-31;5;141812;EUROFARMA LABORATÓRIOS S.A.;Liderança;11;70;30;534;54;0
61.190.096/0001-92;2024-12-31;5;141812;EUROFARMA LABORATÓRIOS S.A.;Não-liderança;145;609;219;4410;480;0
61.351.532/0001-68;2024-12-31;8;142017;AZEVEDO E TRAVASSOS S.A.;Liderança;0;2;0;9;0;0
61.351.532/0001-68;2024-12-31;8;142017;AZEVEDO E TRAVASSOS S.A.;Não-liderança;0;0;0;71;0;0
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;Liderança;0;0;0;39;0;0
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;Não-liderança;0;2;1;352;0;0
61.409.892/0001-73;2024-12-31;5;142073;COMPANHIA BRASILEIRA DE ALUMÍNIO;Liderança;0;0;20;383;2;0
61.409.892/0001-73;2024-12-31;5;142073;COMPANHIA BRASILEIRA DE ALUMÍNIO;Não-liderança;0;0;105;5024;13;0
61.486.650/0001-83;2024-12-31;5;141355;DIAGNOSTICOS DA AMERICA S.A.;Liderança;52;362;200;1922;204;1
61.486.650/0001-83;2024-12-31;5;141355;DIAGNOSTICOS DA AMERICA S.A.;Não-liderança;790;7809;4262;30488;3094;0
61.532.644/0001-15;2024-12-31;3;141275;ITAÚSA S.A.;Liderança;0;0;0;16;0;0
61.532.644/0001-15;2024-12-31;3;141275;ITAÚSA S.A.;Não-liderança;0;0;0;69;0;0
61.584.140/0001-49;2024-12-31;1;138212;REDE ENERGIA PARTICIPAÇÕES S.A.;Liderança;0;0;1;0;0;0
61.584.140/0001-49;2024-12-31;1;138212;REDE ENERGIA PARTICIPAÇÕES S.A.;Não-liderança;0;0;1;0;0;0
61.585.865/0001-51;2024-12-31;1;138773;RAIA DROGASIL S.A.;Liderança;131;490;336;2643;411;0
61.585.865/0001-51;2024-12-31;1;138773;RAIA DROGASIL S.A.;Não-liderança;1839;7853;5376;32561;5576;0
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;Liderança;0;0;0;131;0;0
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;Não-liderança;0;0;0;952;0;0
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;Liderança;0;1;0;29;0;0
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;Não-liderança;1;9;2;111;4;1
62.144.175/0001-20;2024-12-31;13;142074;BCO PINE S.A;Liderança;0;0;0;79;1;0
